interation,polynomial,error,polynomial_best,error_best
509,-0.7140706135437335*x**10 - 0.09362474017043648*x**9 + 0.5500501685760611*x**8 + 0.8503207519085112*x**7 + 1.7034973413491996*x**6 + 2.243264190122898*x**5 + 0.7415626434348785*x**4 - 1.9682402722551342*x**3 - 5.983799728318154*x**2 + 2.005345301142582*x + 0.6165491164639635,4.402232649710088,-0.7140706135437335*x**10 - 0.09362474017043648*x**9 + 0.5500501685760611*x**8 + 0.8503207519085112*x**7 + 1.7034973413491996*x**6 + 2.243264190122898*x**5 + 0.7415626434348785*x**4 - 1.9682402722551342*x**3 - 5.983799728318154*x**2 + 2.005345301142582*x + 0.6165491164639635,0.2967231925451763
510,-0.7170038511391328*x**10 - 0.09536589375455917*x**9 + 0.5497663990328022*x**8 + 0.8516518550596849*x**7 + 1.7063134884899394*x**6 + 2.246825137117199*x**5 + 0.7440448992189865*x**4 - 1.9699515658471443*x**3 - 5.991362141498393*x**2 + 2.0098011054322007*x + 0.6160960168542364,4.398408503292028,-0.7170038511391328*x**10 - 0.09536589375455917*x**9 + 0.5497663990328022*x**8 + 0.8516518550596849*x**7 + 1.7063134884899394*x**6 + 2.246825137117199*x**5 + 0.7440448992189865*x**4 - 1.9699515658471443*x**3 - 5.991362141498393*x**2 + 2.0098011054322007*x + 0.6160960168542364,0.2965942852885749
511,-0.719935307192268*x**10 - 0.09710607866199608*x**9 + 0.549482655240765*x**8 + 0.852981991012596*x**7 + 1.709127815068109*x**6 + 2.2503839320036354*x**5 + 0.7465258513622387*x**4 - 1.9716613795896663*x**3 - 5.998919425434712*x**2 + 2.0142533378885505*x + 0.6156433648092104,4.394589634885905,-0.719935307192268*x**10 - 0.09710607866199608*x**9 + 0.549482655240765*x**8 + 0.852981991012596*x**7 + 1.709127815068109*x**6 + 2.2503839320036354*x**5 + 0.7465258513622387*x**4 - 1.9716613795896663*x**3 - 5.998919425434712*x**2 + 2.0142533378885505*x + 0.6156433648092104,0.2964655000125952
512,-0.7228649808964079*x**10 - 0.09884529382049793*x**9 + 0.549198938466153*x**8 + 0.8543111610492132*x**7 + 1.711940322019798*x**6 + 2.2539405747238495*x**5 + 0.749005497816589*x**4 - 1.9733697184745778*x**3 - 6.006471586232584*x**2 + 2.0187020084122462*x + 0.6151911583453367,4.390776034787173,-0.7228649808964079*x**10 - 0.09884529382049793*x**9 + 0.549198938466153*x**8 + 0.8543111610492132*x**7 + 1.711940322019798*x**6 + 2.2539405747238495*x**5 + 0.749005497816589*x**4 - 1.9733697184745778*x**3 - 6.006471586232584*x**2 + 2.0187020084122462*x + 0.6151911583453367,0.2963368365487886
513,-0.7257928714669307*x**10 - 0.10058353817720711*x**9 + 0.5489152499602554*x**8 + 0.8556393664434964*x**7 + 1.7147510102831995*x**6 + 2.257495065235507*x**5 + 0.7514838365671163*x**4 - 1.975076587446234*x**3 - 6.014018629962992*x**2 + 2.0231471268141603*x + 0.6147393954989544,4.386967693337699,-0.7257928714669307*x**10 - 0.10058353817720711*x**9 + 0.5489152499602554*x**8 + 0.8556393664434964*x**7 + 1.7147510102831995*x**6 + 2.257495065235507*x**5 + 0.7514838365671163*x**4 - 1.975076587446234*x**3 - 6.014018629962992*x**2 + 2.0231471268141603*x + 0.6147393954989544,0.29620829472983023
514,-0.7287189781410718*x**10 - 0.10232081069843924*x**9 + 0.5486315909596109*x**8 + 0.8569666084614778*x**7 + 1.7175598807985788*x**6 + 2.26104740351213*x**5 + 0.7539608656316545*x**4 - 1.9767819914019784*x**3 - 6.02156056266281*x**2 + 2.0275887028163835*x + 0.614288074326083,4.383164600925292,-0.7287189781410718*x**10 - 0.10232081069843924*x**9 + 0.5486315909596109*x**8 + 0.8569666084614778*x**7 + 1.7175598807985788*x**6 + 2.26104740351213*x**5 + 0.7539608656316545*x**4 - 1.9767819914019784*x**3 - 6.02156056266281*x**2 + 2.0275887028163835*x + 0.614288074326083,0.2960798743895063
515,-0.7316433001776732*x**10 - 0.1040571103694672*x**9 + 0.548347962686171*x**8 + 0.8582928883613469*x**7 + 1.7203669345082346*x**6 + 2.2645975895428925*x**5 + 0.7564365830604262*x**4 - 1.9784859351926556*x**3 - 6.029097390335127*x**2 + 2.032026746053194*x + 0.6138371929022022,4.379366747983258,-0.7316433001776732*x**10 - 0.1040571103694672*x**9 + 0.548347962686171*x**8 + 0.8582928883613469*x**7 + 1.7203669345082346*x**6 + 2.2645975895428925*x**5 + 0.7564365830604262*x**4 - 1.9784859351926556*x**3 - 6.029097390335127*x**2 + 2.032026746053194*x + 0.6138371929022022,0.2959515753627021
516,-0.7345658368569408*x**10 - 0.10579243619430907*x**9 + 0.548064366347459*x**8 + 0.8596182073935293*x**7 + 1.7231721723564786*x**6 + 2.268145623332456*x**5 + 0.758910986935675*x**4 - 1.9801884236231169*x**3 - 6.036629118949611*x**2 + 2.036461266072012*x + 0.6133867493220317,4.3755741249898685,-0.7345658368569408*x**10 - 0.10579243619430907*x**9 + 0.548064366347459*x**8 + 0.8596182073935293*x**7 + 1.7231721723564786*x**6 + 2.268145623332456*x**5 + 0.758910986935675*x**4 - 1.9801884236231169*x**3 - 6.036629118949611*x**2 + 2.036461266072012*x + 0.6133867493220317,0.29582339748538716
517,-0.7374865874801991*x**10 - 0.10752678719551555*x**9 + 0.5477808031367333*x**8 + 0.8609425668007729*x**7 + 1.7259755952896*x**6 + 2.271691504900778*x**5 + 0.7613840753713161*x**4 - 1.9818894614527258*x**3 - 6.044155754442869*x**2 + 2.0408922723343377*x + 0.6129367416993409,4.371786722467974,-0.7374865874801991*x**10 - 0.10752678719551555*x**9 + 0.5477808031367333*x**8 + 0.8609425668007729*x**7 + 1.7259755952896*x**6 + 2.271691504900778*x**5 + 0.7613840753713161*x**4 - 1.9818894614527258*x**3 - 6.044155754442869*x**2 + 2.0408922723343377*x + 0.6129367416993409,0.295695340594605
518,-0.7404055513696495*x**10 - 0.10926016241396254*x**9 + 0.5474972742331391*x**8 + 0.8622659678182248*x**7 + 1.728777204255836*x**6 + 2.275235234282941*x**5 + 0.7638558465125721*x**4 - 1.9835890533958462*x**3 - 6.051677302718761*x**2 + 2.0453197742166833*x + 0.6124871681667183,4.3680045309844715,-0.7404055513696495*x**10 - 0.10926016241396254*x**9 + 0.5474972742331391*x**8 + 0.8622659678182248*x**7 + 1.728777204255836*x**6 + 2.275235234282941*x**5 + 0.7638558465125721*x**4 - 1.9835890533958462*x**3 - 6.051677302718761*x**2 + 2.0453197742166833*x + 0.6124871681667183,0.2955674045284585
519,-0.743322727868133*x**10 - 0.11099256090864469*x**9 + 0.5472137808018697*x**8 + 0.8635884116735126*x**7 + 1.7315770002053446*x**6 + 2.278776811528974*x**5 + 0.7663262985356275*x**4 - 1.985287204122336*x**3 - 6.059193769648768*x**2 + 2.0497437810114993*x + 0.6120380268753811,4.364227541149915,-0.743322727868133*x**10 - 0.11099256090864469*x**9 + 0.5472137808018697*x**8 + 0.8635884116735126*x**7 + 1.7315770002053446*x**6 + 2.278776811528974*x**5 + 0.7663262985356275*x**4 - 1.985287204122336*x**3 - 6.059193769648768*x**2 + 2.0497437810114993*x + 0.6120380268753811,0.2954395891260992
520,-0.7462381163388976*x**10 - 0.112723981756471*x**9 + 0.5469303239943173*x**8 + 0.8649098995868221*x**7 + 1.7343749840901743*x**6 + 2.2823162367036733*x**5 + 0.7687954296472784*x**4 - 1.9869839182580293*x**3 - 6.066705161072301*x**2 + 2.0541643019280778*x + 0.6115893159949656,4.360455743618021,-0.7462381163388976*x**10 - 0.112723981756471*x**9 + 0.5469303239943173*x**8 + 0.8649098995868221*x**7 + 1.7343749840901743*x**6 + 2.2823162367036733*x**5 + 0.7687954296472784*x**4 - 1.9869839182580293*x**3 - 6.066705161072301*x**2 + 2.0541643019280778*x + 0.6115893159949656,0.2953118942277138
521,-0.7491517161653622*x**10 - 0.11445442405206313*x**9 + 0.5466469049482267*x**8 + 0.8662304327709766*x**7 + 1.737171156864235*x**6 + 2.285853509886441*x**5 + 0.7712632380845919*x**4 - 1.9886792003852225*x**3 - 6.074211482797047*x**2 + 2.058581346093462*x + 0.6111410337133258,4.35668912908527,-0.7491517161653622*x**10 - 0.11445442405206313*x**9 + 0.5466469049482267*x**8 + 0.8662304327709766*x**7 + 1.737171156864235*x**6 + 2.285853509886441*x**5 + 0.7712632380845919*x**4 - 1.9886792003852225*x**3 - 6.074211482797047*x**2 + 2.058581346093462*x + 0.6111410337133258,0.29518431967451353
522,-0.7520635267508862*x**10 - 0.116183886907556*x**9 + 0.5463635247878444*x**8 + 0.8675500124315115*x**7 + 1.7399655194832677*x**6 + 2.289388631171101*x**5 + 0.7737297221145676*x**4 - 1.990373055043137*x**3 - 6.0817127405993*x**2 + 2.062994922553338*x + 0.610693178236342,4.35292768829044,-0.7520635267508862*x**10 - 0.116183886907556*x**9 + 0.5463635247878444*x**8 + 0.8675500124315115*x**7 + 1.7399655194832677*x**6 + 2.289388631171101*x**5 + 0.7737297221145676*x**4 - 1.990373055043137*x**3 - 6.0817127405993*x**2 + 2.062994922553338*x + 0.610693178236342,0.2950568653087211
523,-0.754973547518546*x**10 - 0.11791236945240098*x**9 + 0.546080184624068*x**8 + 0.8688686397667523*x**7 + 1.7427580729048195*x**6 + 2.2929216006657445*x**5 + 0.776194880033795*x**4 - 1.9920654867283953*x**3 - 6.089208940224266*x**2 + 2.0674050402729085*x + 0.6102457477877096,4.349171412014192,-0.754973547518546*x**10 - 0.11791236945240098*x**9 + 0.546080184624068*x**8 + 0.8688686397667523*x**7 + 1.7427580729048195*x**6 + 2.2929216006657445*x**5 + 0.776194880033795*x**4 - 1.9920654867283953*x**3 - 6.089208940224266*x**2 + 2.0674050402729085*x + 0.6102457477877096,0.29492953097355956
524,-0.7578817779109037*x**10 - 0.11963987083316902*x**9 + 0.5457968855545952*x**8 + 0.8701863159678905*x**7 + 1.7455488180882166*x**6 + 2.2964524184925517*x**5 + 0.7786587101681298*x**4 - 1.9937564998954822*x**3 - 6.096700087386401*x**2 + 2.0718117081377687*x + 0.6097987406087557,4.345420291078641,-0.7578817779109037*x**10 - 0.11963987083316902*x**9 + 0.5457968855545952*x**8 + 0.8701863159678905*x**7 + 1.7455488180882166*x**6 + 2.2964524184925517*x**5 + 0.7786587101681298*x**4 - 1.9937564998954822*x**3 - 6.096700087386401*x**2 + 2.0718117081377687*x + 0.6097987406087557,0.29480231651324046
525,-0.7607882173897884*x**10 - 0.12136639021335946*x**9 + 0.5455136286640678*x**8 + 0.8715030422190561*x**7 + 1.7483377559945303*x**6 + 2.299981084787635*x**5 + 0.7811212108723599*x**4 - 1.995446098957204*x**3 - 6.10418618776973*x**2 + 2.076214934954775*x + 0.6093521549582501,4.3416743163469524,-0.7607882173897884*x**10 - 0.12136639021335946*x**9 + 0.5455136286640678*x**8 + 0.8715030422190561*x**7 + 1.7483377559945303*x**6 + 2.299981084787635*x**5 + 0.7811212108723599*x**4 - 1.995446098957204*x**3 - 6.10418618776973*x**2 + 2.076214934954775*x + 0.6093521549582501,0.294675221772953
526,-0.7636928654360761*x**10 - 0.12309192677320757*x**9 + 0.5452304150242164*x**8 + 0.8728188196973934*x**7 + 1.751124887586561*x**6 + 2.3035075997008674*x**5 + 0.7835823805298849*x**4 - 1.9971342882851435*x**3 - 6.1116672470281355*x**2 + 2.080614729452883*x + 0.6089059891121993,4.337933478722903,-0.7636928654360761*x**10 - 0.12309192677320757*x**9 + 0.5452304150242164*x**8 + 0.8728188196973934*x**7 + 1.751124887586561*x**6 + 2.3035075997008674*x**5 + 0.7835823805298849*x**4 - 1.9971342882851435*x**3 - 6.1116672470281355*x**2 + 2.080614729452883*x + 0.6089059891121993,0.29454824659885187
